Destination Prefix,A Party,B Party,Date,SessionTime,Termination Type
25677,79420446803,257000000000,04/07/2022 12:37,0,CLI
25677,14703215206,257000000000,04/07/2022 12:38,0,CLI
25677,10563082742,257000000000,04/07/2022 12:39,0,CLI
25677,56789192878,257000000000,04/07/2022 12:40,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,CC
25678,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25678,nonymous,257000000000,04/07/2022 12:49,0,CC
25677,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25678,89354424854,257000000000,04/07/2022 12:54,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,431000000000,257000000000,04/07/2022 12:59,0,CLI
25677,4535556301,257000000000,04/07/2022 12:21,0,CLI
25677,56619758770,257000000000,04/07/2022 12:22,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,4535556301,257000000000,04/07/2022 12:24,0,CLI
25677,4535556301,257000000000,04/07/2022 12:25,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25677,nonymous,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,48332596479,257000000000,04/07/2022 12:30,0,CLI
25677,4656945354,257000000000,04/07/2022 12:31,0,CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,43125315080,257000000000,04/07/2022 12:33,0,CC
25677,33522611507,257000000000,04/07/2022 12:34,0,CC
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,56824090208,257000000000,04/07/2022 12:36,0,CLI
25677,4535556301,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CLI
25677,4535556301,257000000000,04/07/2022 12:39,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,89059486846,257000000000,04/07/2022 12:41,0,CC
25678,16479454400,257000000000,04/07/2022 12:42,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25678,nonymous,257000000000,04/07/2022 12:58,0,CC
25678,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,43125315080,257000000000,04/07/2022 12:22,0,CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,nonymous,257000000000,04/07/2022 12:26,0,CC
25678,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25678,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CC
25678,nonymous,257000000000,04/07/2022 12:51,0,CC
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,CC
25677,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25678,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,nonymous,257000000000,04/07/2022 12:33,0,CC
25678,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,CLI
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CC
25677,nonymous,257000000000,04/07/2022 12:43,0,CC
25677,nonymous,257000000000,04/07/2022 12:44,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CC
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25677,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25678,nonymous,257000000000,04/07/2022 12:53,0,CLI
25678,17864088353,257000000000,04/07/2022 12:54,0,CLI
25678,19372034486,257000000000,04/07/2022 12:55,0,No-CLI
25678,18052501351,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25678,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CC
25677,nonymous,257000000000,04/07/2022 12:32,0,CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CC
25678,3417300495,257000000000,04/07/2022 12:35,0,CC
25678,3419581721,257000000000,04/07/2022 12:36,0,No-CLI
25678,3415924296,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CLI
25678,3470251242,257000000000,04/07/2022 12:39,0,CLI
25678,3419956236,257000000000,04/07/2022 12:40,0,No-CLI
25677,3412137179,257000000000,04/07/2022 12:41,0,CC
25677,3416763623,257000000000,04/07/2022 12:42,0,CC
25677,3424193935,257000000000,04/07/2022 12:43,0,No-CLI
25678,3428427922,257000000000,04/07/2022 12:44,0,CLI
25677,3417215537,257000000000,04/07/2022 12:45,0,CLI
25677,3480171985,257000000000,04/07/2022 12:46,0,CLI
25678,3417017107,257000000000,04/07/2022 12:47,0,No-CLI
25677,3410370532,257000000000,04/07/2022 12:48,0,CC
25677,3415467151,257000000000,04/07/2022 12:49,0,CC
25678,3411578743,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,59666954360,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25677,7050871382,257000000000,04/07/2022 12:55,0,CC
25678,775997122,257000000000,04/07/2022 12:56,0,CC
25678,8517469906,257000000000,04/07/2022 12:57,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,51875181717,257000000000,04/07/2022 12:21,0,CLI
25677,1585116629,257000000000,04/07/2022 12:22,0,No-CLI
25678,51180521397,257000000000,04/07/2022 12:23,0,CC
25677,5715378227,257000000000,04/07/2022 12:24,0,CLI
25677,5615189528,257000000000,04/07/2022 12:25,0,No-CLI
25678,41880556156,257000000000,04/07/2022 12:26,0,CC
25677,3347790556,257000000000,04/07/2022 12:27,0,CC
25678,nonymous,257000000000,04/07/2022 12:28,0,No-CLI
25677,51653594207,257000000000,04/07/2022 12:29,0,CLI
25677,5881269642,257000000000,04/07/2022 12:30,0,CLI
25678,3142595110,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,CC
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,CC
25678,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25677,nonymous,257000000000,04/07/2022 12:55,0,CLI
25677,33156716204,257000000000,04/07/2022 12:56,0,No-CLI
25677,33156716204,257000000000,04/07/2022 12:57,0,CC
25677,33156716204,257000000000,04/07/2022 12:58,0,CC
25677,33156716204,257000000000,04/07/2022 12:59,0,No-CLI
25677,33156716204,257000000000,04/07/2022 12:21,0,CLI
25677,33156716204,257000000000,04/07/2022 12:22,0,CLI
25677,33156716204,257000000000,04/07/2022 12:23,0,CLI
25677,33156716204,257000000000,04/07/2022 12:24,0,No-CLI
25677,33156716204,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25678,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25678,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CC
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25677,4990000000000,257000000000,04/07/2022 12:51,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25677,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25678,431000000000,257000000000,04/07/2022 12:22,0,CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,431000000000,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25677,201000000000,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CC
25678,nonymous,257000000000,04/07/2022 12:42,0,CC
25678,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,CC
25678,nonymous,257000000000,04/07/2022 12:49,0,CC
25678,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25678,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,CC
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:30,0,CC
25678,nonymous,257000000000,04/07/2022 12:31,0,CLI
25677,nonymous,257000000000,04/07/2022 12:32,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,CC
25677,nonymous,257000000000,04/07/2022 12:35,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,CC
25677,nonymous,257000000000,04/07/2022 12:42,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25678,nonymous,257000000000,04/07/2022 12:49,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CC
25678,nonymous,257000000000,04/07/2022 12:55,0,CC
25678,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:57,0,CLI
25677,nonymous,257000000000,04/07/2022 12:58,0,CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CC
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25678,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25677,nonymous,257000000000,04/07/2022 12:26,0,CC
25677,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,431000000000,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25677,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:35,0,CLI
25678,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,431000000000,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:39,0,CC
25678,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:42,0,CLI
25678,nonymous,257000000000,04/07/2022 12:43,0,CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25678,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CC
25677,nonymous,257000000000,04/07/2022 12:47,0,CC
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:49,0,CLI
25677,nonymous,257000000000,04/07/2022 12:50,0,CLI
25678,nonymous,257000000000,04/07/2022 12:51,0,CLI
25678,nonymous,257000000000,04/07/2022 12:52,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CC
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CLI
25678,nonymous,257000000000,04/07/2022 12:56,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25678,nonymous,257000000000,04/07/2022 12:58,0,CC
25678,nonymous,257000000000,04/07/2022 12:59,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25678,nonymous,257000000000,04/07/2022 12:22,0,CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,CC
25677,nonymous,257000000000,04/07/2022 12:27,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,CLI
25678,nonymous,257000000000,04/07/2022 12:31,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,nonymous,257000000000,04/07/2022 12:33,0,CC
25677,nonymous,257000000000,04/07/2022 12:34,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25678,nonymous,257000000000,04/07/2022 12:37,0,CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:39,0,CC
25677,nonymous,257000000000,04/07/2022 12:40,0,CC
25678,nonymous,257000000000,04/07/2022 12:41,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:42,0,CLI
25677,nonymous,257000000000,04/07/2022 12:43,0,CLI
25678,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:46,0,CC
25678,nonymous,257000000000,04/07/2022 12:47,0,CLI
25677,nonymous,257000000000,04/07/2022 12:48,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:49,0,CC
25677,nonymous,257000000000,04/07/2022 12:50,0,CC
25678,nonymous,257000000000,04/07/2022 12:51,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25677,nonymous,257000000000,04/07/2022 12:54,0,CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,CC
25678,nonymous,257000000000,04/07/2022 12:58,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:59,0,CLI
25678,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,CLI
25678,nonymous,257000000000,04/07/2022 12:23,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:24,0,CC
25677,nonymous,257000000000,04/07/2022 12:25,0,CC
25678,nonymous,257000000000,04/07/2022 12:26,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:27,0,CLI
25678,nonymous,257000000000,04/07/2022 12:28,0,CLI
25678,nonymous,257000000000,04/07/2022 12:29,0,CLI
25678,nonymous,257000000000,04/07/2022 12:30,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:31,0,CC
25678,nonymous,257000000000,04/07/2022 12:32,0,CC
25678,nonymous,257000000000,04/07/2022 12:33,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:34,0,CLI
25678,nonymous,257000000000,04/07/2022 12:35,0,CLI
25677,nonymous,257000000000,04/07/2022 12:36,0,CLI
25677,nonymous,257000000000,04/07/2022 12:37,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:38,0,CC
25677,nonymous,257000000000,04/07/2022 12:39,0,CLI
25678,nonymous,257000000000,04/07/2022 12:40,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:41,0,CC
25678,nonymous,257000000000,04/07/2022 12:42,0,CC
25677,nonymous,257000000000,04/07/2022 12:43,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:44,0,CLI
25677,nonymous,257000000000,04/07/2022 12:45,0,CLI
25678,nonymous,257000000000,04/07/2022 12:46,0,CLI
25678,nonymous,257000000000,04/07/2022 12:47,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:48,0,CC
25677,nonymous,257000000000,04/07/2022 12:49,0,CC
25678,nonymous,257000000000,04/07/2022 12:50,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:51,0,CLI
25677,nonymous,257000000000,04/07/2022 12:52,0,CLI
25677,nonymous,257000000000,04/07/2022 12:53,0,CLI
25678,nonymous,257000000000,04/07/2022 12:54,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:55,0,CC
25677,nonymous,257000000000,04/07/2022 12:56,0,CC
25677,nonymous,257000000000,04/07/2022 12:57,0,No-CLI
25678,nonymous,257000000000,04/07/2022 12:58,0,CLI
25677,nonymous,257000000000,04/07/2022 12:59,0,CLI
25677,nonymous,257000000000,04/07/2022 12:21,0,CLI
25677,nonymous,257000000000,04/07/2022 12:22,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:23,0,CC
25678,nonymous,257000000000,04/07/2022 12:24,0,CC
25678,nonymous,257000000000,04/07/2022 12:25,0,No-CLI
25677,nonymous,257000000000,04/07/2022 12:26,0,CLI
25677,nonymous,257000000000,04/07/2022 12:27,0,CLI
25677,nonymous,257000000000,04/07/2022 12:28,0,CLI
25677,nonymous,257000000000,04/07/2022 12:29,0,No-CLI
